2019,          FALL,        MATH116,        P107265286,    3ff2fc5f,        28-Jun-2019,        A+,        A,        
2019,          FALL,        MATH115,        P107265288,    3ff2fd63,        26-Jul-2019,        A-,        A,
2019,          FALL,        MATH112,        P107180114,    3ff2fe3f,        22-Jul-2019,        B,        B,        
2019,          FALL,        MATH115,        P107266245,    3ff2ff11,        24-Jun-2019,        A,        D,        
2019,          FALL,        MATH116,        P089003876,    3ff2ff61,        28-Jun-2019,        B,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff30015,        26-Jul-2019,        C+,        C-,        
2019,          FALL,        MATH112,        P107180114,    3ff301af,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH120,        P100021964,    3ff3026d,        28-Jun-2019,        A,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff3029f,        28-Jun-2019,        F,        F,        
2019,          FALL,        MATH209,        P107265288,    3ff30321,        21-Aug-2019,        A,        A,        
2019,          FALL,        MATH112,        P107180114,    3ff3038f,        28-Jun-2019,        B,        B,        
2019,          FALL,        MATH115,        P107265288,    3ff303b7,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH120,        P100062478,    3ff3042f,        25-Jul-2019,        B,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff30461,        19-Jul-2019,        A,        B,        
2019,          FALL,        MATH209,        P107307329,    3ff30673,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH115,        P107265288,    3ff306d7,        11-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff308fd,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff30abf,        21-Jun-2019,        C-,        C-,        
2019,          FALL,        MATH209,        P100003700,    3ff30b23,        19-Jul-2019,        B,        C,        
2019,          FALL,        MATH116,        P107265286,    3ff30beb,        22-Jul-2019,        D-,        C,        
2019,          FALL,        MATH115,        P107266245,    3ff30e75,        30-Jul-2019,        F,        F,        
2019,          FALL,        MATH117,        P008616066,    3ff30e93,        28-Jun-2019,        A,        A,        
2019,          FALL,        MATH115,        P107265288,    3ff314b5,        24-Jun-2019,        F,        W,        
2019,          FALL,        MATH115,        P107266245,    3ff314fb,        28-Jun-2019,        B,        C+,        
2019,          FALL,        MATH120,        P107180114,    3ff31631,        29-Jul-2019,        B,        C,        
2019,          FALL,        MATH117,        P107266245,    3ff31735,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107307484,    3ff317c1,        22-Jul-2019,        C+,        B,        
2019,          FALL,        MATH117,        P100021964,    3ff317d5,        19-Jul-2019,        A,        A-,        
2019,          FALL,        MATH209,        P100003700,    3ff3191f,        19-Jul-2019,        D,        F,        
2019,          FALL,        MATH116,        P107180114,    3ff31a69,        24-Jun-2019,        C+,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff31af5,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff31bdb,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH120,        P100021964,    3ff31e15,        28-Jun-2019,        A+,        A,        
2019,          FALL,        MATH115,        P008616066,    3ff31fc3,        26-Jul-2019,        B+,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff32045,        19-Jul-2019,        F,        F,        
2019,          FALL,        MATH120,        P107180114,    3ff320e5,        21-Jun-2019,        B,        B,        
2019,          FALL,        MATH116,        P107266245,    3ff32185,        24-Jun-2019,        A,        B,        
2019,          FALL,        MATH115,        P107265288,    3ff32211,        22-Jul-2019,        C+,        B,        
2019,          FALL,        MATH116,        P107266245,    3ff322b1,        11-Jul-2019,        A,        B,        
2019,          FALL,        MATH120,        P100062478,    3ff3244b,        21-Jun-2019,        A,        A+,        
2019,          FALL,        MATH116,        P107266245,    3ff324eb,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff324eb,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107265288,    3ff3262b,        19-Jul-2019,        C,        D-,        
2019,          FALL,        MATH209,        P008800231,    3ff327e3,        21-Jun-2019,        D,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff328d3,        28-Jun-2019,        C,        C,        
2019,          FALL,        MATH116,        P107307484,    3ff32be9,        15-Aug-2019,        B+,        B+,        
2019,          FALL,        MATH116,        P107265286,    3ff32cd9,        11-Jul-2019,        B,        B-,        
2019,          FALL,        MATH120,        P093001886,    3ff32d6f,        11-Jul-2019,        B,        B,        
2019,          FALL,        MATH120,        P100062478,    3ff32d83,        11-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107265288,    3ff32dab,        01-Aug-2019,        C-,        F,        
2019,          FALL,        MATH115,        P008616066,    3ff32e0f,        26-Jul-2019,        D-,        W,        
2019,          FALL,        MATH115,        P107266245,    3ff32f3b,        26-Jul-2019,        C,        C+,        
2019,          FALL,        MATH117,        P008616066,    3ff33125,        17-Aug-2019,        D+,        D,        
2019,          FALL,        MATH120,        P089003876,    3ff3332d,        21-Jun-2019,        B+,        B,        
2019,          FALL,        MATH117,        P107266245,    3ff33661,        26-Jul-2019,        C,        F,        
2019,          FALL,        MATH209,        P107265288,    3ff3396d,        19-Jul-2019,        B,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff33b75,        22-Jul-2019,        A-,        B+,        
2019,          FALL,        MATH209,        P100003700,    3ff33e13,        21-Jun-2019,        C,        C,        
2019,          FALL,        MATH209,        P107307484,    3ff3410b,        28-Jun-2019,        C+,        C+,        
2019,          FALL,        MATH209,        P100003700,    3ff341e7,        22-Jul-2019,        D-,        D-,        
2019,          FALL,        MATH115,        P008616066,    3ff3424b,        22-Jul-2019,        C,        D,        
2019,          FALL,        MATH116,        P107265286,    3ff3425f,        21-Jun-2019,        B+,        B,        
2019,          FALL,        MATH116,        P107180114,    3ff344f3,        22-Jul-2019,        B,        B-,        
2019,          FALL,        MATH120,        P100021964,    3ff34723,        19-Jul-2019,        B-,        W,        
2019,          FALL,        MATH120,        P100062478,    3ff34737,        19-Jul-2019,        C,        D,        
2019,          FALL,        MATH209,        P107265288,    3ff3497b,        21-Jun-2019,        F,        W,        
2019,          FALL,        MATH116,        P107265286,    3ff34e21,        24-Jun-2019,        A-,        A-,        
2019,          FALL,        MATH115,        P107266245,    3ff34f39,        28-Jun-2019,        F,        F,        
2019,          FALL,        MATH120,        P100021964,    3ff34fd9,        28-Jun-2019,        A,        A-,        
2019,          FALL,        MATH117,        P008616066,    3ff3500b,        24-Jun-2019,        A+,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff353ad,        21-Jun-2019,        D,        F,        
2019,          FALL,        MATH115,        P107265286,    3ff353d5,        21-Jun-2019,        C,        C+,        
2019,          FALL,        MATH116,        P089003876,    3ff35547,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P091007905,    3ff3555b,        11-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307484,    3ff3560f,        28-Jun-2019,        A,        C+,        
2019,          FALL,        MATH117,        P008616066,    3ff35be1,        22-Jul-2019,        A+,        A+,        
2019,          FALL,        MATH209,        P100003700,    3ff361ef,        19-Jul-2019,        C,        D,        
2019,          FALL,        MATH209,        P107266174,    3ff36393,        29-Jul-2019,        A,        A,        
2019,          FALL,        MATH116,        P091007905,    3ff3672b,        19-Jul-2019,        D,        D,        
2019,          FALL,        MATH209,        P093001886,    3ff36a55,        08-Aug-2019,        B,        A-,        
2019,          FALL,        MATH209,        P100003700,    3ff36bdb,        26-Jul-2019,        B+,        B,        
2019,          FALL,        MATH116,        P107307484,    3ff36c67,        24-Jun-2019,        B+,        A,        
2019,          FALL,        MATH116,        P107266245,    3ff372ed,        19-Jul-2019,        A,        A,        
2019,          FALL,        MATH115,        P107265288,    3ff3736f,        21-Jun-2019,        C+,        C-,        
2019,          FALL,        MATH116,        P107265286,    3ff3747d,        24-Jun-2019,        C-,        D,        
2019,          FALL,        MATH120,        P093001886,    3ff37491,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff37757,        19-Jul-2019,        D,        W,        
2019,          FALL,        MATH115,        P107265286,    3ff37801,        22-Jul-2019,        C,        C,        
2019,          FALL,        MATH112,        P107180114,    3ff3795f,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH120,        P100021964,    3ff3797d,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH120,        P100021964,    3ff379b9,        21-Jun-2019,        B-,        F,        
2019,          FALL,        MATH117,        P008616066,    3ff37a77,        21-Jun-2019,        A,        B+,        
2019,          FALL,        MATH209,        P107265288,    3ff37c4d,        22-Jul-2019,        B+,        C,        
2019,          FALL,        MATH209,        P107266174,    3ff37d83,        08-Aug-2019,        C,        C,        
2019,          FALL,        MATH115,        P107265288,    3ff37eaf,        28-Jun-2019,        B+,        B,        
2019,          FALL,        MATH120,        P089003876,    3ff37eeb,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff3884b,        09-Aug-2019,        B,        C,        
2019,          FALL,        MATH209,        P008800231,    3ff3893b,        28-Jun-2019,        D,        C,        
2019,          FALL,        MATH120,        P107180114,    3ff3899f,        12-Jul-2019,        A,        A,        
2019,          FALL,        MATH112,        P107180114,    3ff38b61,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH115,        P107266245,    3ff38bc5,        26-Jul-2019,        F,        F,        
2019,          FALL,        MATH116,        P107265286,    3ff38d55,        28-Jun-2019,        F,        W,        
2019,          FALL,        MATH115,        P107265286,    3ff38f49,        26-Jul-2019,        B,        A-,        
2019,          FALL,        MATH116,        P089003876,    3ff38f53,        21-Jun-2019,        F,        D,        
2019,          FALL,        MATH120,        P100021964,    3ff391a1,        24-Jun-2019,        ,        W,        
2019,          FALL,        MATH209,        P107266174,    3ff3934f,        08-Aug-2019,        B,        B-,        
2019,          FALL,        MATH116,        P107180114,    3ff39449,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff39561,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH112,        P107180114,    3ff397af,        21-Jun-2019,        B,        B,        
2019,          FALL,        MATH115,        P107265288,    3ff3995d,        24-Jun-2019,        B-,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff399a3,        21-Jun-2019,        D,        F,        
2019,          FALL,        MATH209,        P107266174,    3ff39a61,        26-Jul-2019,        B,        B,        
2019,          FALL,        MATH115,        P107265286,    3ff39dbd,        21-Jun-2019,        B,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff39ead,        22-Jul-2019,        A,        A,        
2019,          FALL,        MATH115,        P107265286,    3ff39fbb,        21-Jun-2019,        A+,        A+,        
2019,          FALL,        MATH116,        P107266245,    3ff3a0c9,        22-Jul-2019,        B,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff3a1e1,        22-Jul-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff3a213,        19-Jul-2019,        F,        W,        
2019,          FALL,        MATH116,        P091007905,    3ff3a32b,        22-Jul-2019,        C+,        B,        
2019,          FALL,        MATH116,        P107307484,    3ff3a3e9,        21-Jun-2019,        B+,        A,        
2019,          FALL,        MATH117,        P107266245,    3ff3a46b,        22-Jul-2019,        A,        C,        
2019,          FALL,        MATH116,        P107180114,    3ff3a475,        19-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P100003700,    3ff3a47f,        24-Jun-2019,        A+,        A+,        
2019,          FALL,        MATH120,        P100062478,    3ff3a49d,        08-Aug-2019,        A,        A+,        
2019,          FALL,        MATH209,        P100003700,    3ff3a501,        19-Jul-2019,        C,        C-,        
2019,          FALL,        MATH116,        P107265286,    3ff3a51f,        19-Jul-2019,        D,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff3a64b,        19-Aug-2019,        B,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff3a669,        19-Aug-2019,        A,        B+,        
2019,          FALL,        MATH209,        P107266174,    3ff3a6b9,        10-Jul-2019,        B,        B,        
2019,          FALL,        MATH115,        P107265288,    3ff3a6c3,        21-Aug-2019,        A-,        C+,        
2019,          FALL,        MATH116,        P107307484,    3ff3a74f,        26-Jul-2019,        C+,        B+,        
2019,          FALL,        MATH116,        P107180114,    3ff3a821,        26-Jul-2019,        D,        C,        
2019,          FALL,        MATH209,        P008800231,    3ff3a85d,        21-Jun-2019,        F,        W,        
2019,          FALL,        MATH115,        P107265288,    3ff3a8c1,        21-Jun-2019,        C-,        D,        
2019,          FALL,        MATH116,        P107265286,    3ff3aa79,        21-Jun-2019,        C,        C-,        
2019,          FALL,        MATH115,        P107265288,    3ff3aa8d,        21-Jun-2019,        ,        W,        
2019,          SPRING,      MATH117,        P107265286,    3ff3ae75,        15-Jan-2019,        A+,        A+,        
2019,          FALL,        MATH209,        P100003700,    3ff3ae89,        24-Jun-2019,        B-,        B,        
2019,          FALL,        MATH120,        P089003876,    3ff3bb27,        21-Jun-2019,        D-,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff3d94f,        15-Aug-2019,        F,        W,        
2019,          FALL,        MATH117,        P100021964,    3ff3d96d,        21-Jun-2019,        ,        W,        
2019,          FALL,        MATH120,        P100021964,    3ff41347,        22-Jul-2019,        B,        B-,        
2019,          FALL,        MATH116,        P089003876,    3ff429f9,        12-Jul-2019,        B+,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff4304d,        21-Jun-2019,        A,        A-,        
2019,          FALL,        MATH120,        P089003876,    3ff45b4f,        28-Jun-2019,        A,        A,        
2019,          FALL,        MATH120,        P100062478,    3ff493e9,        19-Aug-2019,        D,        C,        
2019,          FALL,        MATH120,        P100021964,    3ff497bd,        22-Jul-2019,        A,        A-,        
2019,          FALL,        MATH116,        P091007905,    3ff49b4b,        22-Jul-2019,        C,        W,        
2019,          FALL,        MATH115,        P107265288,    3ff49d21,        12-Jul-2019,        C-,        C,        
2019,          FALL,        MATH120,        P100021964,    3ff4a20d,        15-Aug-2019,        A,        B,        
2019,          FALL,        MATH116,        P107265286,    3ff4a4e7,        21-Jun-2019,        A+,        A+,        
2019,          FALL,        MATH116,        P107180114,    3ff4a64f,        19-Jul-2019,        B+,        A-,        
2019,          FALL,        MATH116,        P107266245,    3ff4a6e5,        22-Jul-2019,        B,        D,        
2019,          FALL,        MATH115,        P008616066,    3ff4a843,        20-Aug-2019,        B-,        C,        
2019,          FALL,        MATH209,        P107307484,    3ff4ad4d,        26-Jul-2019,        A,        B-,        
2019,          FALL,        MATH209,        P107265288,    3ff4af91,        20-Aug-2019,        D+,        F,        
2019,          FALL,        MATH116,        P107265286,    3ff4b545,        22-Jul-2019,        B+,        C,        
2019,          FALL,        MATH116,        P091007905,    3ff4b6c1,        24-Jun-2019,        B-,        B,        
2019,          FALL,        MATH116,        P107180114,    3ff4b88d,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff4b9c3,        22-Jul-2019,        A+,        A,        
2019,          FALL,        MATH209,        P100003700,    3ff4ba31,        22-Jul-2019,        B-,        F,        
2019,          FALL,        MATH120,        P100062478,    3ff4bb0d,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff4bbc1,        24-Jun-2019,        B,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff4bbe9,        08-Aug-2019,        D+,        D+,        
2019,          FALL,        MATH116,        P107265286,    3ff4bd51,        21-Jun-2019,        C+,        C,        
2019,          SPRING,        MATH120,        P107180113,    3ff4bdb5,        10-Jan-2019,        C,        B,        
2019,          SPRING,        MATH116,        P089009198,    3ff4bf59,        08-Jan-2019,        A,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff4bf59,        03-Apr-2019,        A-,        B+,        
2019,          FALL,        MATH120,        P100062478,    3ff4c0b7,        26-Jul-2019,        C,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff4c297,        30-Jul-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3ff4c391,        02-Jan-2019,        B,        B,        
2019,          FALL,        MATH209,        P100003700,    3ff4c391,        26-Mar-2019,        C-,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff4c5f3,        26-Jul-2019,        D,        D,        
2019,          FALL,        MATH112,        P107180114,    3ff4ca53,        19-Jul-2019,        B,        B,        
2019,          FALL,        MATH209,        P093001886,    3ff4ca8f,        15-Aug-2019,        A,        A,        
2019,          FALL,        MATH115,        P107265286,    3ff4cbb1,        24-Jun-2019,        F,        W,        
2019,          SPRING,        MATH209,        P100021964,    3ff4cc47,        07-Jan-2019,        A,        B,        
2019,          FALL,        MATH209,        P107307484,    3ff4ccab,        28-Jun-2019,        A,        B,        
2019,          FALL,        MATH117,        P008616066,    3ff4cd7d,        15-Jul-2019,        A+,        A+,        
2019,          FALL,        MATH120,        P100021964,    3ff4cda5,        01-Aug-2019,        ,        W,        
2019,          FALL,        MATH115,        P107265288,    3ff4cdc3,        28-Jun-2019,        A-,        B,        
2019,          FALL,        MATH117,        P100021964,    3ff4cdcd,        24-Jun-2019,        A,        B,        
2019,          FALL,        MATH115,        P107266245,    3ff4ce1d,        26-Jul-2019,        F,        F,        
2019,          FALL,        MATH209,        P107307329,    3ff4cf67,        22-Jul-2019,        A,        A-,        
2019,          FALL,        MATH209,        P107266174,    3ff4d061,        08-Aug-2019,        C,        F,        
2019,          FALL,        MATH116,        P107180114,    3ff4d0a7,        22-Jul-2019,        A,        A,        
2019,          FALL,        MATH115,        P008616066,    3ff4d1fb,        24-Jun-2019,        C,        C-,        
2019,          FALL,        MATH116,        P107266245,    3ff4d34f,        28-Jun-2019,        D,        F,        
2019,          FALL,        MATH116,        P107265286,    3ff4d47b,        26-Jul-2019,        F,        W,        
2019,          FALL,        MATH209,        P100003700,    3ff4d4d5,        21-Jun-2019,        B,        C,        
2019,          FALL,        MATH112,        P107180114,    3ff4d6fb,        30-Jul-2019,        B,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff4d755,        21-Jun-2019,        B+,        D,        
2019,          FALL,        MATH209,        P100003700,    3ff4d827,        21-Aug-2019,        C,        F,        
2019,          FALL,        MATH209,        P093001886,    3ff4dbf1,        19-Aug-2019,        D,        B,        
2019,          FALL,        MATH116,        P107266245,    3ff4ddd1,        22-Jul-2019,        D,        C-,        
2019,          FALL,        MATH120,        P093001886,    3ff4df9d,        28-Jun-2019,        F,        F,        
2019,          FALL,        MATH209,        P008800231,    3ff4e12d,        31-Jul-2019,        C,        C,        
2019,          FALL,        MATH116,        P107307484,    3ff4e83f,        24-Jun-2019,        B+,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff4e9b1,        22-Jul-2019,        A,        B,        
2019,          FALL,        MATH116,        P091007905,    3ff4eaa1,        12-Jul-2019,        A-,        A,        
2019,          FALL,        MATH120,        P107180114,    3ff4ebc3,        21-Jun-2019,        F,        W,        
2019,          FALL,        MATH120,        P100062478,    3ff4ec45,        24-Jun-2019,        C,        D-,        
2019,          FALL,        MATH116,        P107265286,    3ff4eeb1,        19-Jul-2019,        C-,        F,        
2019,          FALL,        MATH209,        P107266174,    3ff4f041,        21-Jun-2019,        B,        A,        
2019,          FALL,        MATH209,        P100003700,    3ff4f18b,        28-Jun-2019,        C+,        D-,        
2019,          FALL,        MATH116,        P107266245,    3ff4f7f3,        19-Jul-2019,        F,        F,        
2019,          FALL,        MATH116,        P107180114,    3ff4f929,        28-Jun-2019,        D,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff4fb27,        21-Jun-2019,        C,        F,        
2019,          FALL,        MATH209,        P100003700,    3ff4fbdb,        26-Jul-2019,        B,        C,        
2019,          FALL,        MATH115,        P107265288,    3ff4fcb7,        26-Jul-2019,        B,        D+,        
2019,          FALL,        MATH209,        P008800231,    3ff501ad,        21-Jun-2019,        D,        D,        
2019,          FALL,        MATH116,        P107265286,    3ff50293,        26-Jul-2019,        D+,        W,        
2019,          FALL,        MATH115,        P107266245,    3ff50577,        22-Aug-2019,        F,        F,        
2019,          FALL,        MATH116,        P107307484,    3ff50653,        28-Jun-2019,        C,        W,        
2019,          FALL,        MATH115,        P107265286,    3ff50919,        28-Jun-2019,        B,        B-,        
2019,          FALL,        MATH209,        P107265288,    3ff509e1,        21-Jun-2019,        B-,        C-,        
2019,          FALL,        MATH115,        P107266245,    3ff50a09,        28-Jun-2019,        F,        D,        
2019,          FALL,        MATH120,        P107180114,    3ff50a8b,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff50c11,        28-Jun-2019,        C-,        C-,        
2019,          FALL,        MATH115,        P107265288,    3ff50c39,        26-Jul-2019,        B-,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff51265,        15-Aug-2019,        A,        A,        
2019,          FALL,        MATH117,        P008616066,    3ff514e5,        22-Aug-2019,        ,        W,        
2019,          FALL,        MATH116,        P107265286,    3ff51571,        19-Jul-2019,        C-,        D+,        
2019,          FALL,        MATH116,        P091007905,    3ff51747,        28-Jun-2019,        B-,        C-,        
2019,          FALL,        MATH209,        P107265288,    3ff51e6d,        28-Jun-2019,        C-,        F,        
2019,          FALL,        MATH209,        P107307329,    3ff52255,        21-Jun-2019,        D,        F,        
2019,          FALL,        MATH115,        P107265286,    3ff523a9,        26-Jul-2019,        A,        A+,        
2019,          FALL,        MATH209,        P107265288,    3ff524a3,        24-Jun-2019,        C,        F,        
2019,          FALL,        MATH209,        P107307484,    3ff52561,        24-Jun-2019,        D,        B-,        
2019,          FALL,        MATH112,        P107180114,    3ff52697,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH117,        P107266245,    3ff52877,        28-Jun-2019,        F,        W,        
2019,          FALL,        MATH116,        P107265286,    3ff52b83,        21-Jun-2019,        C-,        C,        
2019,          FALL,        MATH112,        P107180114,    3ff52c69,        19-Jul-2019,        ,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff52f89,        21-Jun-2019,        A,        B,        
2019,          FALL,        MATH120,        P100021964,    3ff530f1,        21-Jun-2019,        A,        A-,        
2019,          FALL,        MATH116,        P091007905,    3ff532e5,        21-Jun-2019,        B,        A,        
2019,          FALL,        MATH116,        P107180114,    3ff53385,        15-Jul-2019,        B,        A,        
2019,          FALL,        MATH116,        P107307484,    3ff5350b,        26-Jul-2019,        C+,        C,        
2019,          FALL,        MATH116,        P107266245,    3ff535dd,        28-Jun-2019,        A,        C,        
2019,          FALL,        MATH112,        P107180114,    3ff53777,        24-Jun-2019,        B,        C,        
2019,          FALL,        MATH115,        P107265288,    3ff539cf,        28-Jun-2019,        ,        W,        
2019,          FALL,        MATH209,        P107265288,    3ff53a29,        12-Aug-2019,        C,        D-,        
2019,          FALL,        MATH115,        P107265288,    3ff53a47,        26-Jul-2019,        D,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff53a5b,        24-Jun-2019,        ,        W,        
2019,          FALL,        MATH120,        P107180114,    3ff53da3,        24-Jun-2019,        B,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff53db7,        28-Jun-2019,        D+,        F,        
2019,          FALL,        MATH120,        P100021964,    3ff53dd5,        15-Aug-2019,        B+,        C,        
2019,          FALL,        MATH116,        P107307484,    3ff53ea7,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff5445b,        28-Jun-2019,        B+,        C,        
2019,          FALL,        MATH115,        P107265288,    3ff5448d,        19-Jul-2019,        D+,        D-,        
2019,          FALL,        MATH120,        P089003876,    3ff54645,        26-Jul-2019,        A,        A,        
2019,          FALL,        MATH116,        P107307484,    3ff54951,        19-Jul-2019,        A,        A,        
2019,          FALL,        MATH112,        P107180114,    3ff54acd,        23-Jul-2019,        C,        D,        
2019,          FALL,        MATH116,        P107265286,    3ff54b77,        28-Jun-2019,        C-,        C+,        
2019,          FALL,        MATH117,        P100021964,    3ff54bf9,        29-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307484,    3ff5504f,        24-Jun-2019,        C+,        B,        
2019,          FALL,        MATH209,        P107266174,    3ff553a1,        26-Jul-2019,        B,        B,        
2019,          FALL,        MATH116,        P107265286,    3ff5551d,        19-Jul-2019,        C,        D,        
2019,          FALL,        MATH209,        P100003700,    3ff55563,        19-Jul-2019,        D,        D+,        
2019,          FALL,        MATH115,        P107265286,    3ff55711,        28-Jun-2019,        ,        W,        
2019,          FALL,        MATH209,        P107265288,    3ff55725,        20-Aug-2019,        C-,        F,        
2019,          FALL,        MATH117,        P107266245,    3ff55743,        26-Jul-2019,        C,        D,        
2019,          FALL,        MATH115,        P107265286,    3ff55793,        19-Jul-2019,        C-,        C-,        
2019,          FALL,        MATH116,        P091007905,    3ff55829,        21-Jun-2019,        B,        W,        
2019,          FALL,        MATH117,        P100021964,    3ff5583d,        29-Jul-2019,        A,        A+,        
2019,          FALL,        MATH116,        P089003876,    3ff55a77,        15-Aug-2019,        C,        B,        
2019,          FALL,        MATH115,        P107265286,    3ff55b71,        26-Jul-2019,        A-,        A-,        
2019,          FALL,        MATH115,        P107265288,    3ff55c61,        28-Jun-2019,        F,        W,        
2019,          FALL,        MATH116,        P107266245,    3ff55f6d,        28-Jun-2019,        ,        W,        
2019,          FALL,        MATH116,        P107180114,    3ff55f95,        24-Jun-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff55fd1,        24-Jun-2019,        ,        W,        
2019,          FALL,        MATH117,        P100021964,    3ff56085,        24-Jun-2019,        C,        C,        
2019,          FALL,        MATH116,        P107307484,    3ff561a7,        22-Aug-2019,        F,        C,        
2019,          FALL,        MATH120,        P107180114,    3ff56279,        19-Jul-2019,        B,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff56409,        26-Jul-2019,        D+,        D+,        
2019,          FALL,        MATH116,        P107266245,    3ff564b3,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH116,        P091007905,    3ff564d1,        19-Jul-2019,        C,        C,        
2019,          FALL,        MATH120,        P100021964,    3ff565b7,        28-Jun-2019,        C,        F,        
2019,          FALL,        MATH115,        P107265286,    3ff56729,        21-Jun-2019,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff56c83,        26-Jul-2019,        C-,        D,        
2019,          FALL,        MATH116,        P089003876,    3ff56e45,        16-Aug-2019,        B+,        B+,        
2019,          FALL,        MATH115,        P107265288,    3ff56e8b,        22-Jul-2019,        A-,        B+,        
2019,          FALL,        MATH209,        P107307484,    3ff57043,        21-Jun-2019,        C+,        C,        
2019,          FALL,        MATH209,        P008800231,    3ff5710b,        21-Aug-2019,        D,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff571fb,        07-Aug-2019,        C,        C-,        
2019,          FALL,        MATH209,        P100003700,    3ff5736d,        28-Jun-2019,        A-,        B-,        
2019,          FALL,        MATH116,        P107265286,    3ff57485,        09-Aug-2019,        F,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff575ed,        22-Jul-2019,        F,        F,        
2019,          FALL,        MATH209,        P107307329,    3ff575f7,        15-Jul-2019,        D,        D,        
2019,          FALL,        MATH209,        P100003700,    3ff57615,        19-Jul-2019,        ,        W,        
2019,          FALL,        MATH116,        P107180114,    3ff5761f,        19-Jul-2019,        C-,        W,        
2019,          FALL,        MATH209,        P100003700,    3ff5765b,        24-Jul-2019,        D,        W,        
2019,          FALL,        MATH116,        P091007905,    3ff5766f,        19-Jul-2019,        C-,        B,        
2019,          FALL,        MATH120,        P100062478,    3ff5775f,        22-Jul-2019,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff578ef,        01-Jul-2019,        A,        B,        
2019,          FALL,        MATH209,        P107307329,    3ff57967,        28-Jun-2019,        C,        D,        
2019,          FALL,        MATH120,        P100062478,    3ff57a1b,        07-Aug-2019,        D-,        D,        
2019,          FALL,        MATH209,        P107307484,    3ff57a25,        21-Jun-2019,        C+,        A,        
